x	 y	 z	 vx	 vy	 vz	 [v]
19.914715	 2.259035	 0.708052	 -0.000493	 0.003401	 0.001497	 0.003749
19.914223	 2.262436	 0.709549	 -0.000493	 0.003401	 0.001497	 0.003749
19.913729	 2.265837	 0.711045	 -0.000494	 0.003401	 0.001497	 0.003749
19.913235	 2.269239	 0.712542	 -0.000495	 0.003401	 0.001497	 0.003749
19.912741	 2.272640	 0.714039	 -0.000496	 0.003401	 0.001497	 0.003749
19.912245	 2.276041	 0.715535	 -0.000496	 0.003401	 0.001497	 0.003749
19.911749	 2.279442	 0.717032	 -0.000497	 0.003401	 0.001497	 0.003749
19.911251	 2.282842	 0.718528	 -0.000498	 0.003401	 0.001497	 0.003749
19.910753	 2.286243	 0.720025	 -0.000499	 0.003401	 0.001497	 0.003749
19.910255	 2.289644	 0.721522	 -0.000499	 0.003401	 0.001497	 0.003749
19.909756	 2.293044	 0.723018	 -0.000500	 0.003400	 0.001496	 0.003749
19.909256	 2.296445	 0.724515	 -0.000501	 0.003400	 0.001496	 0.003749
19.908754	 2.299845	 0.726011	 -0.000501	 0.003400	 0.001496	 0.003749
19.908253	 2.303246	 0.727507	 -0.000502	 0.003400	 0.001496	 0.003749
19.907751	 2.306646	 0.729004	 -0.000503	 0.003400	 0.001496	 0.003749
19.907248	 2.310046	 0.730500	 -0.000504	 0.003400	 0.001496	 0.003749
19.906744	 2.313446	 0.731997	 -0.000504	 0.003400	 0.001496	 0.003749
19.906240	 2.316846	 0.733493	 -0.000505	 0.003400	 0.001496	 0.003749
19.905735	 2.320246	 0.734989	 -0.000506	 0.003400	 0.001496	 0.003749
19.905230	 2.323646	 0.736485	 -0.000507	 0.003400	 0.001496	 0.003749
19.904722	 2.327046	 0.737982	 -0.000507	 0.003400	 0.001496	 0.003749
19.904215	 2.330445	 0.739478	 -0.000508	 0.003400	 0.001496	 0.003749
19.903708	 2.333845	 0.740974	 -0.000509	 0.003399	 0.001496	 0.003749
19.903198	 2.337244	 0.742470	 -0.000510	 0.003399	 0.001496	 0.003749
19.902689	 2.340644	 0.743966	 -0.000510	 0.003399	 0.001496	 0.003749
19.902178	 2.344043	 0.745462	 -0.000511	 0.003399	 0.001496	 0.003749
19.901667	 2.347442	 0.746959	 -0.000512	 0.003399	 0.001496	 0.003749
19.901155	 2.350841	 0.748455	 -0.000512	 0.003399	 0.001496	 0.003749
19.900642	 2.354240	 0.749951	 -0.000513	 0.003399	 0.001496	 0.003749
19.900129	 2.357639	 0.751447	 -0.000514	 0.003399	 0.001496	 0.003749
19.899616	 2.361038	 0.752943	 -0.000515	 0.003399	 0.001496	 0.003749
19.899101	 2.364437	 0.754439	 -0.000515	 0.003399	 0.001496	 0.003749
19.898586	 2.367836	 0.755934	 -0.000516	 0.003399	 0.001496	 0.003749
19.898069	 2.371234	 0.757430	 -0.000517	 0.003399	 0.001496	 0.003749
19.897552	 2.374633	 0.758926	 -0.000518	 0.003398	 0.001496	 0.003749
19.897036	 2.378031	 0.760422	 -0.000518	 0.003398	 0.001496	 0.003749
19.896517	 2.381430	 0.761918	 -0.000519	 0.003398	 0.001496	 0.003749
19.895998	 2.384828	 0.763414	 -0.000520	 0.003398	 0.001496	 0.003749
19.895479	 2.388226	 0.764909	 -0.000520	 0.003398	 0.001496	 0.003749
19.894958	 2.391624	 0.766405	 -0.000521	 0.003398	 0.001496	 0.003749
19.894438	 2.395022	 0.767901	 -0.000522	 0.003398	 0.001496	 0.003749
19.893915	 2.398420	 0.769396	 -0.000523	 0.003398	 0.001496	 0.003749
19.893393	 2.401818	 0.770892	 -0.000523	 0.003398	 0.001496	 0.003749
19.892870	 2.405216	 0.772388	 -0.000524	 0.003398	 0.001496	 0.003749
19.892345	 2.408613	 0.773883	 -0.000525	 0.003398	 0.001496	 0.003749
19.891821	 2.412011	 0.775379	 -0.000526	 0.003397	 0.001496	 0.003749
19.891294	 2.415408	 0.776874	 -0.000526	 0.003397	 0.001495	 0.003749
19.890768	 2.418806	 0.778370	 -0.000527	 0.003397	 0.001495	 0.003749
19.890242	 2.422203	 0.779865	 -0.000528	 0.003397	 0.001495	 0.003749
19.889713	 2.425600	 0.781361	 -0.000528	 0.003397	 0.001495	 0.003749
19.889185	 2.428998	 0.782856	 -0.000529	 0.003397	 0.001495	 0.003749
19.888657	 2.432395	 0.784352	 -0.000530	 0.003397	 0.001495	 0.003749
19.888126	 2.435791	 0.785847	 -0.000531	 0.003397	 0.001495	 0.003749
19.887596	 2.439188	 0.787342	 -0.000531	 0.003397	 0.001495	 0.003749
19.887064	 2.442585	 0.788837	 -0.000532	 0.003397	 0.001495	 0.003749
19.886532	 2.445982	 0.790333	 -0.000533	 0.003397	 0.001495	 0.003749
19.886000	 2.449378	 0.791828	 -0.000534	 0.003396	 0.001495	 0.003749
19.885466	 2.452775	 0.793323	 -0.000534	 0.003396	 0.001495	 0.003749
19.884932	 2.456171	 0.794818	 -0.000535	 0.003396	 0.001495	 0.003749
19.884396	 2.459568	 0.796313	 -0.000536	 0.003396	 0.001495	 0.003749
19.883860	 2.462964	 0.797809	 -0.000537	 0.003396	 0.001495	 0.003749
19.883324	 2.466360	 0.799304	 -0.000537	 0.003396	 0.001495	 0.003749
19.882786	 2.469756	 0.800799	 -0.000538	 0.003396	 0.001495	 0.003749
19.882248	 2.473152	 0.802294	 -0.000539	 0.003396	 0.001495	 0.003749
19.881710	 2.476548	 0.803789	 -0.000539	 0.003396	 0.001495	 0.003749
19.881170	 2.479944	 0.805284	 -0.000540	 0.003396	 0.001495	 0.003749
19.880630	 2.483339	 0.806779	 -0.000541	 0.003396	 0.001495	 0.003749
19.880089	 2.486735	 0.808273	 -0.000542	 0.003395	 0.001495	 0.003749
19.879547	 2.490130	 0.809768	 -0.000542	 0.003395	 0.001495	 0.003749
19.879005	 2.493526	 0.811263	 -0.000543	 0.003395	 0.001495	 0.003749
19.878462	 2.496921	 0.812758	 -0.000544	 0.003395	 0.001495	 0.003749
19.877918	 2.500316	 0.814253	 -0.000545	 0.003395	 0.001495	 0.003749
19.877375	 2.503711	 0.815748	 -0.000545	 0.003395	 0.001495	 0.003749
19.876829	 2.507107	 0.817242	 -0.000546	 0.003395	 0.001495	 0.003749
19.876284	 2.510501	 0.818737	 -0.000547	 0.003395	 0.001495	 0.003749
19.875736	 2.513896	 0.820232	 -0.000547	 0.003395	 0.001495	 0.003749
19.875189	 2.517291	 0.821726	 -0.000548	 0.003395	 0.001495	 0.003749
19.874641	 2.520686	 0.823221	 -0.000549	 0.003395	 0.001495	 0.003749
19.874092	 2.524080	 0.824715	 -0.000550	 0.003394	 0.001495	 0.003749
19.873543	 2.527475	 0.826210	 -0.000550	 0.003394	 0.001495	 0.003749
19.872992	 2.530869	 0.827704	 -0.000551	 0.003394	 0.001494	 0.003749
19.872440	 2.534264	 0.829199	 -0.000552	 0.003394	 0.001494	 0.003749
19.871889	 2.537658	 0.830693	 -0.000553	 0.003394	 0.001494	 0.003749
19.871336	 2.541052	 0.832188	 -0.000553	 0.003394	 0.001494	 0.003750
19.870783	 2.544446	 0.833682	 -0.000554	 0.003394	 0.001494	 0.003750
19.870230	 2.547840	 0.835177	 -0.000555	 0.003394	 0.001494	 0.003750
19.869675	 2.551234	 0.836671	 -0.000555	 0.003394	 0.001494	 0.003750
19.869120	 2.554627	 0.838165	 -0.000556	 0.003394	 0.001494	 0.003750
19.868563	 2.558021	 0.839660	 -0.000557	 0.003394	 0.001494	 0.003750
19.868006	 2.561415	 0.841154	 -0.000558	 0.003393	 0.001494	 0.003750
19.867449	 2.564808	 0.842648	 -0.000558	 0.003393	 0.001494	 0.003750
19.866890	 2.568202	 0.844142	 -0.000559	 0.003393	 0.001494	 0.003750
19.866331	 2.571595	 0.845636	 -0.000560	 0.003393	 0.001494	 0.003750
19.865770	 2.574988	 0.847130	 -0.000561	 0.003393	 0.001494	 0.003750
19.865210	 2.578381	 0.848625	 -0.000561	 0.003393	 0.001494	 0.003750
19.864649	 2.581774	 0.850119	 -0.000562	 0.003393	 0.001494	 0.003750
19.864086	 2.585167	 0.851613	 -0.000563	 0.003393	 0.001494	 0.003750
19.863523	 2.588560	 0.853107	 -0.000564	 0.003393	 0.001494	 0.003750
19.862961	 2.591952	 0.854601	 -0.000564	 0.003393	 0.001494	 0.003750
19.862396	 2.595345	 0.856095	 -0.000565	 0.003393	 0.001494	 0.003750
19.861832	 2.598737	 0.857588	 -0.000566	 0.003392	 0.001494	 0.003750
19.861265	 2.602130	 0.859082	 -0.000566	 0.003392	 0.001494	 0.003750
19.860699	 2.605522	 0.860576	 -0.000567	 0.003392	 0.001494	 0.003750
19.860132	 2.608914	 0.862070	 -0.000568	 0.003392	 0.001494	 0.003750
19.859564	 2.612307	 0.863564	 -0.000569	 0.003392	 0.001494	 0.003750
19.858995	 2.615699	 0.865058	 -0.000569	 0.003392	 0.001494	 0.003750
19.858425	 2.619091	 0.866551	 -0.000570	 0.003392	 0.001494	 0.003750
19.857855	 2.622482	 0.868045	 -0.000571	 0.003392	 0.001494	 0.003750
19.857285	 2.625874	 0.869539	 -0.000572	 0.003392	 0.001494	 0.003750
19.856712	 2.629266	 0.871032	 -0.000572	 0.003392	 0.001494	 0.003750
19.856140	 2.632657	 0.872526	 -0.000573	 0.003391	 0.001494	 0.003750
19.855568	 2.636049	 0.874019	 -0.000574	 0.003391	 0.001494	 0.003750
19.854994	 2.639440	 0.875513	 -0.000574	 0.003391	 0.001493	 0.003750
19.854420	 2.642831	 0.877006	 -0.000575	 0.003391	 0.001493	 0.003750
19.853844	 2.646223	 0.878500	 -0.000576	 0.003391	 0.001493	 0.003750
19.853268	 2.649614	 0.879993	 -0.000577	 0.003391	 0.001493	 0.003750
19.852692	 2.653005	 0.881487	 -0.000577	 0.003391	 0.001493	 0.003750
19.852114	 2.656395	 0.882980	 -0.000578	 0.003391	 0.001493	 0.003750
19.851536	 2.659786	 0.884473	 -0.000579	 0.003391	 0.001493	 0.003750
19.850958	 2.663177	 0.885967	 -0.000580	 0.003391	 0.001493	 0.003750
19.850378	 2.666568	 0.887460	 -0.000580	 0.003390	 0.001493	 0.003750
19.849798	 2.669958	 0.888953	 -0.000581	 0.003390	 0.001493	 0.003750
19.849216	 2.673348	 0.890446	 -0.000582	 0.003390	 0.001493	 0.003750
19.848635	 2.676739	 0.891940	 -0.000582	 0.003390	 0.001493	 0.003750
19.848053	 2.680129	 0.893433	 -0.000583	 0.003390	 0.001493	 0.003750
19.847469	 2.683519	 0.894926	 -0.000584	 0.003390	 0.001493	 0.003750
19.846886	 2.686909	 0.896419	 -0.000585	 0.003390	 0.001493	 0.003750
19.846300	 2.690299	 0.897912	 -0.000585	 0.003390	 0.001493	 0.003750
19.845715	 2.693689	 0.899405	 -0.000586	 0.003390	 0.001493	 0.003750
19.845129	 2.697078	 0.900898	 -0.000587	 0.003390	 0.001493	 0.003750
19.844542	 2.700468	 0.902391	 -0.000588	 0.003390	 0.001493	 0.003750
19.843954	 2.703857	 0.903884	 -0.000588	 0.003389	 0.001493	 0.003750
19.843367	 2.707247	 0.905377	 -0.000589	 0.003389	 0.001493	 0.003750
19.842777	 2.710636	 0.906869	 -0.000590	 0.003389	 0.001493	 0.003750
19.842188	 2.714025	 0.908362	 -0.000590	 0.003389	 0.001493	 0.003750
19.841597	 2.717414	 0.909855	 -0.000591	 0.003389	 0.001493	 0.003750
19.841005	 2.720803	 0.911348	 -0.000592	 0.003389	 0.001493	 0.003750
19.840414	 2.724192	 0.912840	 -0.000593	 0.003389	 0.001493	 0.003750
19.839821	 2.727581	 0.914333	 -0.000593	 0.003389	 0.001493	 0.003750
19.839228	 2.730970	 0.915826	 -0.000594	 0.003389	 0.001493	 0.003750
19.838634	 2.734359	 0.917318	 -0.000595	 0.003389	 0.001493	 0.003750
19.838039	 2.737747	 0.918811	 -0.000596	 0.003388	 0.001493	 0.003750
19.837444	 2.741135	 0.920303	 -0.000596	 0.003388	 0.001493	 0.003750
19.836847	 2.744524	 0.921796	 -0.000597	 0.003388	 0.001492	 0.003750
19.836250	 2.747912	 0.923288	 -0.000598	 0.003388	 0.001492	 0.003750
19.835653	 2.751300	 0.924781	 -0.000599	 0.003388	 0.001492	 0.003750
19.835054	 2.754688	 0.926273	 -0.000599	 0.003388	 0.001492	 0.003750
19.834455	 2.758076	 0.927766	 -0.000600	 0.003388	 0.001492	 0.003750
19.833855	 2.761464	 0.929258	 -0.000601	 0.003388	 0.001492	 0.003750
19.833254	 2.764851	 0.930750	 -0.000601	 0.003388	 0.001492	 0.003750
19.832653	 2.768239	 0.932243	 -0.000602	 0.003387	 0.001492	 0.003750
19.832050	 2.771626	 0.933735	 -0.000603	 0.003387	 0.001492	 0.003750
19.831448	 2.775014	 0.935227	 -0.000604	 0.003387	 0.001492	 0.003750
19.830845	 2.778401	 0.936719	 -0.000604	 0.003387	 0.001492	 0.003750
19.830240	 2.781788	 0.938211	 -0.000605	 0.003387	 0.001492	 0.003750
19.829636	 2.785175	 0.939703	 -0.000606	 0.003387	 0.001492	 0.003750
19.829029	 2.788562	 0.941195	 -0.000607	 0.003387	 0.001492	 0.003750
19.828423	 2.791949	 0.942688	 -0.000607	 0.003387	 0.001492	 0.003750
19.827816	 2.795336	 0.944179	 -0.000608	 0.003387	 0.001492	 0.003750
19.827208	 2.798723	 0.945671	 -0.000609	 0.003387	 0.001492	 0.003750
19.826599	 2.802109	 0.947163	 -0.000609	 0.003386	 0.001492	 0.003750
19.825989	 2.805496	 0.948655	 -0.000610	 0.003386	 0.001492	 0.003750
19.825378	 2.808882	 0.950147	 -0.000611	 0.003386	 0.001492	 0.003750
19.824768	 2.812268	 0.951639	 -0.000612	 0.003386	 0.001492	 0.003750
19.824156	 2.815655	 0.953131	 -0.000612	 0.003386	 0.001492	 0.003750
19.823544	 2.819041	 0.954622	 -0.000613	 0.003386	 0.001492	 0.003750
19.822931	 2.822427	 0.956114	 -0.000614	 0.003386	 0.001492	 0.003750
19.822317	 2.825812	 0.957606	 -0.000615	 0.003386	 0.001492	 0.003750
19.821703	 2.829198	 0.959098	 -0.000615	 0.003386	 0.001492	 0.003750
19.821087	 2.832584	 0.960589	 -0.000616	 0.003386	 0.001492	 0.003750
19.820471	 2.835969	 0.962081	 -0.000617	 0.003385	 0.001492	 0.003750
19.819855	 2.839355	 0.963572	 -0.000617	 0.003385	 0.001492	 0.003751
19.819237	 2.842740	 0.965064	 -0.000618	 0.003385	 0.001491	 0.003751
19.818619	 2.846125	 0.966555	 -0.000619	 0.003385	 0.001491	 0.003751
19.818001	 2.849510	 0.968047	 -0.000620	 0.003385	 0.001491	 0.003751
19.817381	 2.852895	 0.969538	 -0.000620	 0.003385	 0.001491	 0.003751
19.816761	 2.856280	 0.971029	 -0.000621	 0.003385	 0.001491	 0.003751
19.816139	 2.859665	 0.972521	 -0.000622	 0.003385	 0.001491	 0.003751
19.815517	 2.863050	 0.974012	 -0.000623	 0.003385	 0.001491	 0.003751
19.814896	 2.866434	 0.975503	 -0.000623	 0.003384	 0.001491	 0.003751
19.814272	 2.869819	 0.976994	 -0.000624	 0.003384	 0.001491	 0.003751
19.813648	 2.873203	 0.978486	 -0.000625	 0.003384	 0.001491	 0.003751
19.813023	 2.876588	 0.979977	 -0.000625	 0.003384	 0.001491	 0.003751
19.812397	 2.879972	 0.981468	 -0.000626	 0.003384	 0.001491	 0.003751
19.811771	 2.883356	 0.982959	 -0.000627	 0.003384	 0.001491	 0.003751
19.811144	 2.886740	 0.984450	 -0.000628	 0.003384	 0.001491	 0.003751
19.810516	 2.890124	 0.985941	 -0.000628	 0.003384	 0.001491	 0.003751
19.809889	 2.893507	 0.987432	 -0.000629	 0.003384	 0.001491	 0.003751
19.809259	 2.896891	 0.988923	 -0.000630	 0.003384	 0.001491	 0.003751
19.808630	 2.900275	 0.990414	 -0.000631	 0.003383	 0.001491	 0.003751
19.807999	 2.903658	 0.991905	 -0.000631	 0.003383	 0.001491	 0.003751
19.807367	 2.907041	 0.993395	 -0.000632	 0.003383	 0.001491	 0.003751
19.806736	 2.910424	 0.994886	 -0.000633	 0.003383	 0.001491	 0.003751
19.806103	 2.913808	 0.996377	 -0.000633	 0.003383	 0.001491	 0.003751
19.805470	 2.917191	 0.997868	 -0.000634	 0.003383	 0.001491	 0.003751
19.804836	 2.920573	 0.999358	 -0.000635	 0.003383	 0.001491	 0.003751
19.804201	 2.923956	 1.000849	 -0.000636	 0.003383	 0.001491	 0.003751
19.803566	 2.927339	 1.002339	 -0.000636	 0.003383	 0.001491	 0.003751
19.802929	 2.930722	 1.003830	 -0.000637	 0.003382	 0.001491	 0.003751
19.802292	 2.934104	 1.005321	 -0.000638	 0.003382	 0.001490	 0.003751
19.801655	 2.937486	 1.006811	 -0.000639	 0.003382	 0.001490	 0.003751
19.801016	 2.940869	 1.008301	 -0.000639	 0.003382	 0.001490	 0.003751
19.800377	 2.944251	 1.009792	 -0.000640	 0.003382	 0.001490	 0.003751
19.799736	 2.947633	 1.011282	 -0.000641	 0.003382	 0.001490	 0.003751
19.799095	 2.951015	 1.012773	 -0.000641	 0.003382	 0.001490	 0.003751
19.798454	 2.954396	 1.014263	 -0.000642	 0.003382	 0.001490	 0.003751
19.797812	 2.957778	 1.015753	 -0.000643	 0.003382	 0.001490	 0.003751
19.797169	 2.961160	 1.017244	 -0.000644	 0.003381	 0.001490	 0.003751
19.796526	 2.964541	 1.018734	 -0.000644	 0.003381	 0.001490	 0.003751
19.795881	 2.967923	 1.020224	 -0.000645	 0.003381	 0.001490	 0.003751
19.795237	 2.971304	 1.021714	 -0.000646	 0.003381	 0.001490	 0.003751
19.794590	 2.974685	 1.023204	 -0.000647	 0.003381	 0.001490	 0.003751
19.793943	 2.978066	 1.024694	 -0.000647	 0.003381	 0.001490	 0.003751
19.793297	 2.981447	 1.026184	 -0.000648	 0.003381	 0.001490	 0.003751
19.792648	 2.984828	 1.027674	 -0.000649	 0.003381	 0.001490	 0.003751
19.792000	 2.988209	 1.029164	 -0.000649	 0.003381	 0.001490	 0.003751
19.791349	 2.991589	 1.030654	 -0.000650	 0.003381	 0.001490	 0.003751
19.790699	 2.994970	 1.032144	 -0.000651	 0.003380	 0.001490	 0.003751
19.790049	 2.998350	 1.033633	 -0.000652	 0.003380	 0.001490	 0.003751
19.789396	 3.001730	 1.035123	 -0.000652	 0.003380	 0.001490	 0.003751
19.788744	 3.005111	 1.036613	 -0.000653	 0.003380	 0.001490	 0.003751
19.788092	 3.008491	 1.038103	 -0.000654	 0.003380	 0.001490	 0.003751
19.787437	 3.011871	 1.039592	 -0.000655	 0.003380	 0.001490	 0.003751
19.786783	 3.015251	 1.041082	 -0.000655	 0.003380	 0.001490	 0.003751
19.786127	 3.018631	 1.042572	 -0.000656	 0.003380	 0.001490	 0.003751
19.785471	 3.022010	 1.044061	 -0.000657	 0.003380	 0.001490	 0.003751
19.784815	 3.025390	 1.045551	 -0.000657	 0.003379	 0.001489	 0.003751
19.784157	 3.028769	 1.047040	 -0.000658	 0.003379	 0.001489	 0.003751
19.783499	 3.032148	 1.048530	 -0.000659	 0.003379	 0.001489	 0.003751
19.782841	 3.035527	 1.050019	 -0.000660	 0.003379	 0.001489	 0.003751
19.782181	 3.038907	 1.051508	 -0.000660	 0.003379	 0.001489	 0.003751
19.781521	 3.042285	 1.052998	 -0.000661	 0.003379	 0.001489	 0.003751
19.780859	 3.045664	 1.054487	 -0.000662	 0.003379	 0.001489	 0.003751
19.780197	 3.049043	 1.055976	 -0.000663	 0.003379	 0.001489	 0.003751
19.779535	 3.052422	 1.057465	 -0.000663	 0.003379	 0.001489	 0.003751
19.778872	 3.055800	 1.058955	 -0.000664	 0.003378	 0.001489	 0.003751
19.778208	 3.059179	 1.060444	 -0.000665	 0.003378	 0.001489	 0.003751
19.777542	 3.062557	 1.061933	 -0.000665	 0.003378	 0.001489	 0.003751
19.776876	 3.065935	 1.063422	 -0.000666	 0.003378	 0.001489	 0.003751
19.776211	 3.069313	 1.064911	 -0.000667	 0.003378	 0.001489	 0.003751
19.775543	 3.072691	 1.066400	 -0.000668	 0.003378	 0.001489	 0.003751
19.774876	 3.076069	 1.067889	 -0.000668	 0.003378	 0.001489	 0.003751
19.774208	 3.079447	 1.069378	 -0.000669	 0.003378	 0.001489	 0.003751
19.773539	 3.082824	 1.070866	 -0.000670	 0.003378	 0.001489	 0.003751
19.772869	 3.086202	 1.072355	 -0.000671	 0.003377	 0.001489	 0.003751
19.772198	 3.089579	 1.073844	 -0.000671	 0.003377	 0.001489	 0.003751
19.771526	 3.092957	 1.075333	 -0.000672	 0.003377	 0.001489	 0.003751
19.770855	 3.096334	 1.076821	 -0.000673	 0.003377	 0.001489	 0.003751
19.770182	 3.099711	 1.078310	 -0.000673	 0.003377	 0.001489	 0.003751
19.769508	 3.103088	 1.079799	 -0.000674	 0.003377	 0.001489	 0.003751
19.768835	 3.106464	 1.081287	 -0.000675	 0.003377	 0.001489	 0.003751
19.768160	 3.109841	 1.082776	 -0.000676	 0.003377	 0.001488	 0.003751
19.767485	 3.113218	 1.084264	 -0.000676	 0.003376	 0.001488	 0.003751
19.766808	 3.116594	 1.085753	 -0.000677	 0.003376	 0.001488	 0.003751
19.766130	 3.119970	 1.087241	 -0.000678	 0.003376	 0.001488	 0.003752
19.765453	 3.123347	 1.088730	 -0.000679	 0.003376	 0.001488	 0.003752
19.764774	 3.126723	 1.090218	 -0.000679	 0.003376	 0.001488	 0.003752
19.764095	 3.130099	 1.091706	 -0.000680	 0.003376	 0.001488	 0.003752
19.763414	 3.133475	 1.093194	 -0.000681	 0.003376	 0.001488	 0.003752
19.762733	 3.136851	 1.094683	 -0.000681	 0.003376	 0.001488	 0.003752
19.762053	 3.140226	 1.096171	 -0.000682	 0.003376	 0.001488	 0.003752
19.761370	 3.143602	 1.097659	 -0.000683	 0.003375	 0.001488	 0.003752
19.760687	 3.146977	 1.099147	 -0.000684	 0.003375	 0.001488	 0.003752
19.760004	 3.150353	 1.100635	 -0.000684	 0.003375	 0.001488	 0.003752
19.759319	 3.153728	 1.102123	 -0.000685	 0.003375	 0.001488	 0.003752
19.758635	 3.157103	 1.103611	 -0.000686	 0.003375	 0.001488	 0.003752
19.757948	 3.160478	 1.105099	 -0.000687	 0.003375	 0.001488	 0.003752
19.757261	 3.163853	 1.106587	 -0.000687	 0.003375	 0.001488	 0.003752
19.756575	 3.167228	 1.108075	 -0.000688	 0.003375	 0.001488	 0.003752
19.755886	 3.170602	 1.109563	 -0.000689	 0.003375	 0.001488	 0.003752
19.755198	 3.173977	 1.111050	 -0.000689	 0.003374	 0.001488	 0.003752
19.754509	 3.177351	 1.112538	 -0.000690	 0.003374	 0.001488	 0.003752
19.753819	 3.180726	 1.114026	 -0.000691	 0.003374	 0.001488	 0.003752
19.753128	 3.184100	 1.115513	 -0.000692	 0.003374	 0.001488	 0.003752
19.752436	 3.187474	 1.117001	 -0.000692	 0.003374	 0.001488	 0.003752
19.751743	 3.190848	 1.118489	 -0.000693	 0.003374	 0.001488	 0.003752
19.751051	 3.194221	 1.119976	 -0.000694	 0.003374	 0.001487	 0.003752
19.750357	 3.197595	 1.121464	 -0.000695	 0.003374	 0.001487	 0.003752
19.749662	 3.200969	 1.122951	 -0.000695	 0.003373	 0.001487	 0.003752
19.748966	 3.204342	 1.124438	 -0.000696	 0.003373	 0.001487	 0.003752
19.748270	 3.207716	 1.125926	 -0.000697	 0.003373	 0.001487	 0.003752
19.747574	 3.211089	 1.127413	 -0.000697	 0.003373	 0.001487	 0.003752
19.746876	 3.214462	 1.128900	 -0.000698	 0.003373	 0.001487	 0.003752
19.746178	 3.217835	 1.130388	 -0.000699	 0.003373	 0.001487	 0.003752
19.745480	 3.221208	 1.131875	 -0.000700	 0.003373	 0.001487	 0.003752
19.744780	 3.224580	 1.133362	 -0.000700	 0.003373	 0.001487	 0.003752
19.744080	 3.227953	 1.134849	 -0.000701	 0.003373	 0.001487	 0.003752
19.743378	 3.231325	 1.136336	 -0.000702	 0.003372	 0.001487	 0.003752
19.742676	 3.234698	 1.137823	 -0.000703	 0.003372	 0.001487	 0.003752
19.741974	 3.238070	 1.139310	 -0.000703	 0.003372	 0.001487	 0.003752
19.741270	 3.241442	 1.140797	 -0.000704	 0.003372	 0.001487	 0.003752
19.740566	 3.244814	 1.142284	 -0.000705	 0.003372	 0.001487	 0.003752
19.739862	 3.248186	 1.143771	 -0.000705	 0.003372	 0.001487	 0.003752
